match_id,season_x,round,opponent,home_away,goals_for,goals_against,possession_pct,shots_x,shots_on_target,xG_x,season_y,player,minutes_played,goals,assists,shots_y,xG_y
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,De Jong,2714,6,13,38,15.46
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Raphinha,1276,29,4,117,12.74
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Ferran Torres,2571,14,8,19,2.29
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Araujo,1139,4,0,103,0.57
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Kounde,1965,23,13,77,14.45
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Balde,1092,24,0,62,19.76
5,2019/2020,5,Team_5,Away,0,0,59,19,6,1.6,2023/2024,Ter Stegen,1198,16,8,97,2.93
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Lewandowski,2720,14,4,29,7.05
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Pedri,2209,2,6,21,16.7
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Gavi,1604,5,13,18,9.0
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,De Jong,2690,19,9,95,15.71
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Raphinha,1392,9,13,68,17.94
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Ferran Torres,927,16,1,90,5.74
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Araujo,1036,24,6,82,3.22
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Kounde,2851,25,9,38,3.85
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Balde,1604,10,5,27,10.83
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2019/2020,Ter Stegen,2889,3,8,47,1.81
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Lewandowski,2500,24,5,85,4.53
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Pedri,1141,20,10,66,5.7
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Gavi,1530,7,1,21,12.85
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,De Jong,1254,9,12,26,8.67
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Raphinha,1501,25,13,73,7.4
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Ferran Torres,2645,10,0,60,2.26
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Araujo,2194,25,12,30,16.82
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Kounde,2858,3,0,68,6.29
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Balde,2050,21,1,64,13.44
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2020/2021,Ter Stegen,1557,21,4,65,4.69
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Lewandowski,1550,19,2,108,16.91
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Pedri,1164,10,1,82,15.53
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Gavi,2324,8,8,49,14.7
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,De Jong,2040,28,10,113,8.98
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Raphinha,1862,2,2,110,0.55
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Ferran Torres,2258,29,5,107,2.51
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Araujo,2436,11,10,58,3.17
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Kounde,1129,24,6,56,2.19
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Balde,1015,18,7,104,16.23
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2021/2022,Ter Stegen,2550,4,5,89,17.06
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Lewandowski,1912,11,14,68,19.76
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Pedri,2361,14,9,25,18.54
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Gavi,2617,20,5,16,1.16
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,De Jong,1428,6,8,57,2.75
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Raphinha,1626,22,12,91,15.03
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Ferran Torres,1734,2,1,68,16.66
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Araujo,2096,13,14,33,4.99
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Kounde,3035,12,1,12,14.08
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Balde,982,22,11,48,6.65
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2022/2023,Ter Stegen,2172,21,8,22,12.7
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Lewandowski,815,12,9,117,5.04
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Pedri,1110,2,9,43,0.91
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Gavi,1558,12,12,27,18.81
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,De Jong,2714,6,13,38,15.46
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Raphinha,1276,29,4,117,12.74
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Ferran Torres,2571,14,8,19,2.29
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Araujo,1139,4,0,103,0.57
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Kounde,1965,23,13,77,14.45
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Balde,1092,24,0,62,19.76
6,2019/2020,6,Team_6,Away,2,3,69,16,5,3.08,2023/2024,Ter Stegen,1198,16,8,97,2.93
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Lewandowski,2720,14,4,29,7.05
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Pedri,2209,2,6,21,16.7
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Gavi,1604,5,13,18,9.0
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,De Jong,2690,19,9,95,15.71
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Raphinha,1392,9,13,68,17.94
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Ferran Torres,927,16,1,90,5.74
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Araujo,1036,24,6,82,3.22
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Kounde,2851,25,9,38,3.85
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Balde,1604,10,5,27,10.83
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2019/2020,Ter Stegen,2889,3,8,47,1.81
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Lewandowski,2500,24,5,85,4.53
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Pedri,1141,20,10,66,5.7
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Gavi,1530,7,1,21,12.85
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,De Jong,1254,9,12,26,8.67
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Raphinha,1501,25,13,73,7.4
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Ferran Torres,2645,10,0,60,2.26
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Araujo,2194,25,12,30,16.82
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Kounde,2858,3,0,68,6.29
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Balde,2050,21,1,64,13.44
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2020/2021,Ter Stegen,1557,21,4,65,4.69
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Lewandowski,1550,19,2,108,16.91
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Pedri,1164,10,1,82,15.53
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Gavi,2324,8,8,49,14.7
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,De Jong,2040,28,10,113,8.98
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Raphinha,1862,2,2,110,0.55
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Ferran Torres,2258,29,5,107,2.51
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Araujo,2436,11,10,58,3.17
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Kounde,1129,24,6,56,2.19
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Balde,1015,18,7,104,16.23
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2021/2022,Ter Stegen,2550,4,5,89,17.06
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Lewandowski,1912,11,14,68,19.76
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Pedri,2361,14,9,25,18.54
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Gavi,2617,20,5,16,1.16
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,De Jong,1428,6,8,57,2.75
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Raphinha,1626,22,12,91,15.03
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Ferran Torres,1734,2,1,68,16.66
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Araujo,2096,13,14,33,4.99
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Kounde,3035,12,1,12,14.08
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Balde,982,22,11,48,6.65
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2022/2023,Ter Stegen,2172,21,8,22,12.7
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Lewandowski,815,12,9,117,5.04
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Pedri,1110,2,9,43,0.91
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Gavi,1558,12,12,27,18.81
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,De Jong,2714,6,13,38,15.46
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Raphinha,1276,29,4,117,12.74
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Ferran Torres,2571,14,8,19,2.29
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Araujo,1139,4,0,103,0.57
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Kounde,1965,23,13,77,14.45
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Balde,1092,24,0,62,19.76
7,2019/2020,7,Team_7,Home,4,0,56,9,6,3.33,2023/2024,Ter Stegen,1198,16,8,97,2.93
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Lewandowski,2720,14,4,29,7.05
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Pedri,2209,2,6,21,16.7
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Gavi,1604,5,13,18,9.0
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,De Jong,2690,19,9,95,15.71
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Raphinha,1392,9,13,68,17.94
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Ferran Torres,927,16,1,90,5.74
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Araujo,1036,24,6,82,3.22
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Kounde,2851,25,9,38,3.85
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Balde,1604,10,5,27,10.83
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2019/2020,Ter Stegen,2889,3,8,47,1.81
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Lewandowski,2500,24,5,85,4.53
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Pedri,1141,20,10,66,5.7
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Gavi,1530,7,1,21,12.85
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,De Jong,1254,9,12,26,8.67
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Raphinha,1501,25,13,73,7.4
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Ferran Torres,2645,10,0,60,2.26
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Araujo,2194,25,12,30,16.82
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Kounde,2858,3,0,68,6.29
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Balde,2050,21,1,64,13.44
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2020/2021,Ter Stegen,1557,21,4,65,4.69
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Lewandowski,1550,19,2,108,16.91
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Pedri,1164,10,1,82,15.53
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Gavi,2324,8,8,49,14.7
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,De Jong,2040,28,10,113,8.98
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Raphinha,1862,2,2,110,0.55
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Ferran Torres,2258,29,5,107,2.51
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Araujo,2436,11,10,58,3.17
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Kounde,1129,24,6,56,2.19
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Balde,1015,18,7,104,16.23
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2021/2022,Ter Stegen,2550,4,5,89,17.06
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Lewandowski,1912,11,14,68,19.76
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Pedri,2361,14,9,25,18.54
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Gavi,2617,20,5,16,1.16
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,De Jong,1428,6,8,57,2.75
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Raphinha,1626,22,12,91,15.03
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Ferran Torres,1734,2,1,68,16.66
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Araujo,2096,13,14,33,4.99
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Kounde,3035,12,1,12,14.08
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Balde,982,22,11,48,6.65
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2022/2023,Ter Stegen,2172,21,8,22,12.7
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Lewandowski,815,12,9,117,5.04
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Pedri,1110,2,9,43,0.91
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Gavi,1558,12,12,27,18.81
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,De Jong,2714,6,13,38,15.46
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Raphinha,1276,29,4,117,12.74
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Ferran Torres,2571,14,8,19,2.29
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Araujo,1139,4,0,103,0.57
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Kounde,1965,23,13,77,14.45
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Balde,1092,24,0,62,19.76
8,2019/2020,8,Team_8,Away,1,1,58,17,7,1.19,2023/2024,Ter Stegen,1198,16,8,97,2.93
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Lewandowski,2720,14,4,29,7.05
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Pedri,2209,2,6,21,16.7
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Gavi,1604,5,13,18,9.0
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,De Jong,2690,19,9,95,15.71
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Raphinha,1392,9,13,68,17.94
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Ferran Torres,927,16,1,90,5.74
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Araujo,1036,24,6,82,3.22
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Kounde,2851,25,9,38,3.85
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Balde,1604,10,5,27,10.83
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2019/2020,Ter Stegen,2889,3,8,47,1.81
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Lewandowski,2500,24,5,85,4.53
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Pedri,1141,20,10,66,5.7
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Gavi,1530,7,1,21,12.85
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,De Jong,1254,9,12,26,8.67
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Raphinha,1501,25,13,73,7.4
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Ferran Torres,2645,10,0,60,2.26
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Araujo,2194,25,12,30,16.82
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Kounde,2858,3,0,68,6.29
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Balde,2050,21,1,64,13.44
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2020/2021,Ter Stegen,1557,21,4,65,4.69
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Lewandowski,1550,19,2,108,16.91
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Pedri,1164,10,1,82,15.53
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Gavi,2324,8,8,49,14.7
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,De Jong,2040,28,10,113,8.98
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Raphinha,1862,2,2,110,0.55
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Ferran Torres,2258,29,5,107,2.51
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Araujo,2436,11,10,58,3.17
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Kounde,1129,24,6,56,2.19
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Balde,1015,18,7,104,16.23
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2021/2022,Ter Stegen,2550,4,5,89,17.06
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Lewandowski,1912,11,14,68,19.76
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Pedri,2361,14,9,25,18.54
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Gavi,2617,20,5,16,1.16
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,De Jong,1428,6,8,57,2.75
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Raphinha,1626,22,12,91,15.03
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Ferran Torres,1734,2,1,68,16.66
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Araujo,2096,13,14,33,4.99
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Kounde,3035,12,1,12,14.08
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Balde,982,22,11,48,6.65
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2022/2023,Ter Stegen,2172,21,8,22,12.7
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Lewandowski,815,12,9,117,5.04
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Pedri,1110,2,9,43,0.91
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Gavi,1558,12,12,27,18.81
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,De Jong,2714,6,13,38,15.46
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Raphinha,1276,29,4,117,12.74
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Ferran Torres,2571,14,8,19,2.29
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Araujo,1139,4,0,103,0.57
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Kounde,1965,23,13,77,14.45
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Balde,1092,24,0,62,19.76
9,2019/2020,9,Team_9,Away,3,2,61,20,9,1.02,2023/2024,Ter Stegen,1198,16,8,97,2.93
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Lewandowski,2720,14,4,29,7.05
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Pedri,2209,2,6,21,16.7
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Gavi,1604,5,13,18,9.0
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,De Jong,2690,19,9,95,15.71
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Raphinha,1392,9,13,68,17.94
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Ferran Torres,927,16,1,90,5.74
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Araujo,1036,24,6,82,3.22
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Kounde,2851,25,9,38,3.85
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Balde,1604,10,5,27,10.83
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2019/2020,Ter Stegen,2889,3,8,47,1.81
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Lewandowski,2500,24,5,85,4.53
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Pedri,1141,20,10,66,5.7
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Gavi,1530,7,1,21,12.85
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,De Jong,1254,9,12,26,8.67
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Raphinha,1501,25,13,73,7.4
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Ferran Torres,2645,10,0,60,2.26
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Araujo,2194,25,12,30,16.82
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Kounde,2858,3,0,68,6.29
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Balde,2050,21,1,64,13.44
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2020/2021,Ter Stegen,1557,21,4,65,4.69
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Lewandowski,1550,19,2,108,16.91
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Pedri,1164,10,1,82,15.53
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Gavi,2324,8,8,49,14.7
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,De Jong,2040,28,10,113,8.98
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Raphinha,1862,2,2,110,0.55
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Ferran Torres,2258,29,5,107,2.51
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Araujo,2436,11,10,58,3.17
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Kounde,1129,24,6,56,2.19
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Balde,1015,18,7,104,16.23
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2021/2022,Ter Stegen,2550,4,5,89,17.06
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Lewandowski,1912,11,14,68,19.76
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Pedri,2361,14,9,25,18.54
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Gavi,2617,20,5,16,1.16
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,De Jong,1428,6,8,57,2.75
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Raphinha,1626,22,12,91,15.03
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Ferran Torres,1734,2,1,68,16.66
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Araujo,2096,13,14,33,4.99
10,2019/2020,10,Team_10,Home,3,1,57,11,4,1.78,2022/2023,Kounde,3035,12,1,12,14.08
